Work ID,Title,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23
13768,ArbeZ,item,data,Title,ArbeZ ArbeZ,Title English,,Author Information,Kentaro Yano,Series Information,,Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Kono (2015-07-20 10:10:58),changer,Kouno (2015-07-20 10:10:58) Now available,Kono (2015-07-20 10:10:58),Mangaseek Editorial Department (2002-11-16 15:31:03),
10717,Argyle Boy,item,data,Title,Argyle Boy,Title English,,Author Information,Sato Kozue,Series Information,,Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Morizaru (2020-03-08 18:25:52),changer,Morizaru (2020-03-08 18:25:52) Now available,Kono (2015-07-20 10:10:17),Kono (2015-07-20 10:10:17),Mangaseek Editorial Department (2002-11-16 15:31:03)
99348,Architecture Photo Graph,item,data,Title,Architecture Photo Graph,Title English,,Author Information,Masao Sakai,Series Information,"Manga Time Kirara Forward One-shot
[January 2024]
Notes March 2024 issue (on sale January 24th)",Awards,,source,,First Poster,Hyakumi (2024-01-27 17:07:21),Last Updated by,Hyakumi (2024-01-27 17:07:21),changer,Hyakumi (2024-01-27 17:07:21) Now available,,,
34207,ARK,item,data,Title,ARK,Title English,,Author Information,Kohei Kusunoki (Camphor tree),Series Information,"Ultra Jump One-shot
[June 2015]
Notes July 2015 issue",Awards,,source,,First Poster,Morizaru (2015-07-09 20:01:40),Last Updated by,daisuke (2022-07-28 13:22:06),changer,daisuke (2022-07-28 13:22:06) Now available,Kono (2015-07-09 20:01:40),Morizaru (2015-07-09 20:01:40),
90323,Arc the Lad,item,data,Title,Arc the Lad,Title English,Arc the lad,Author Information,Kakurai Missile,Series Information,"Newly drawn Newly drawn

Notes Released in August 1997 (published by Scola)",Awards,,source,,First Poster,daisuke (2023-02-01 18:44:58),Last Updated by,daisuke (2023-02-01 18:44:58),changer,daisuke (2023-02-01 18:44:58) Now available,,image,Product name etc.
14777,Arc the Lad II: Elk of Fire - SEVENFOLD STORIES,item,data,Title,Arc the Lad II: Elk of Fire - SEVENFOLD STORIES,Title English,,Author Information,Hideaki Nishikawa,Series Information,,Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Kono (2015-07-20 10:11:10),changer,Kouno (2015-07-20 10:11:10) Now available,Kono (2015-07-20 10:11:10),Mangaseek Editorial Department (2002-11-16 15:31:03),
26450,Arc the Rat II,item,data,Title,Arc the Rat II,Title English,,Author Information,Kaoru Fujinagi,Series Information,Shonen Gaga King serialization ended,Awards,,source,,First Poster,Mangaseek Editorial Department (2003-05-17 02:44:14),Last Updated by,Kono (2015-07-20 10:11:52),changer,Kouno (2015-07-20 10:11:52) Now available,Kono (2015-07-20 10:11:52),Mangaseek Editorial Department (2003-05-17 02:44:14),
65223,Argrecar,item,data,Title,Argrecar,Title English,,Author Information,Yamada Kanehito,Series Information,"Club Sunday One-shot
[September 2010]
Notes: Released on September 21, 2010",Awards,,source,,First Poster,Morizaru (2019-03-09 17:46:30),Last Updated by,Morizaru (2019-03-09 17:46:30),changer,Morizaru (2019-03-09 17:46:30) Now available,,,
21043,Arcade Gamer Fubuki,item,data,Title,Arcade Gamer Fubuki,Title English,,Author Information,Yoshizaki Kannon,Series Information,"Monthly Famitsu Wave serialization ended
[1998-2000]
Notes September 1998 issue - March 2000 issue
Famitsu Bros.",Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Morizaru (2023-01-15 23:08:43),changer,Morizaru (2023-01-15 23:08:43) Now available,Kono (2015-07-20 10:07:08),Kono (2015-07-20 10:07:08),Mangaseek Editorial Department (2002-11-16 15:31:03)
79205,Arcade Butler Kakeru,item,data,Title,Arcade Butler Kakeru,Title English,,Author Information,Kiyose Red Eye,Series Information,"Manga Time Kirara Miracle One-shot
[December 2016]
Notes February 2017 issue (released December 16, 2016)",Awards,,source,,First Poster,Hyakumi (2021-04-15 21:03:33),Last Updated by,Hyakumi (2021-04-15 21:03:33),changer,Hyakumi (2021-04-15 21:03:33) now available,,,
13600,Ah! Kokekkokko,item,data,Title,Ah! Kokekkokko,Title English,,Author Information,Mika Horiuchi,Series Information,,Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Kono (2015-07-20 10:10:56),changer,Kouno (2015-07-20 10:10:56) Now available,Kono (2015-07-20 10:10:56),Mangaseek Editorial Department (2002-11-16 15:31:03),
20825,Arthur GARAGE,item,data,Title,Arthur GARAGE,Title English,,Author Information,Tashi,Series Information,"Young Magazine serialization ended
[2002-2005]
Notes: Issue 11, 2002 - Issue 45, 2005",Awards,,source,,First Poster,Mangaseek Editorial Department (2003-10-20 20:54:02),Last Updated by,Kono (2015-06-27 22:31:49),changer,Kouno (2015-06-27 22:31:49) Now available,Morizaru (2015-06-27 22:31:49),Mangaseek Editorial Department (2003-10-20 20:54:02),
53113,Arthur Bright,item,data,Title,Arthur Bright,Title English,Arthur Bright,Author Information,Shimotsuki Kairi,Series Information,"Transferred to Monthly Comic Zenon
[May 2017 - February 2018]
Note: Transferred to WEB Comic Zenyon from July 2017 to April 2018
Serialization of WEB Comic Zenyon ended",Awards,,source,,First Poster,Tofana Water (2017-05-26 22:15:52),Last Updated by,daisuke (2022-11-14 19:15:12),changer,daisuke (2022-11-14 19:15:12) Now available,Tofana Water (2017-05-26 22:15:52),,image
2845,Asian,item,data,Title,Asian,Title English,,Author Information,Yun Takaha,Series Information,,Awards,,source,,First Poster,Mangaseek Editorial Department (2002-11-16 15:31:03),Last Updated by,Kono (2015-07-08 14:50:11),changer,Kouno (2015-07-08 14:50:11) Now available,Masuke (2015-07-08 14:50:11),Mangaseek Editorial Department (2002-11-16 15:31:03),
